238.273, -622.459, 21.945, 116.077
238.884, -622.058, 21.944, 116.110
239.496, -621.657, 21.942, 116.143
240.109, -621.258, 21.942, 116.176
240.723, -620.859, 21.944, 116.209
241.337, -620.463, 21.944, 116.242
241.953, -620.067, 21.945, 116.275
242.569, -619.674, 21.945, 116.308
243.186, -619.281, 21.944, 116.341
243.804, -618.890, 21.942, 116.374
244.423, -618.500, 21.942, 116.407
245.043, -618.112, 21.943, 116.440
245.664, -617.725, 21.943, 116.473
246.286, -617.340, 21.944, 116.506
246.909, -616.957, 21.944, 116.539
247.533, -616.575, 21.942, 116.572
248.158, -616.195, 21.941, 116.605
248.783, -615.816, 21.941, 116.638
249.410, -615.440, 21.942, 116.671
250.038, -615.065, 21.942, 116.704
250.667, -614.692, 21.943, 116.737
251.297, -614.320, 21.945, 116.770
251.928, -613.950, 21.947, 116.803
252.560, -613.582, 21.947, 116.836
253.193, -613.215, 21.948, 116.869
253.828, -612.851, 21.947, 116.902
254.463, -612.489, 21.944, 116.935
255.100, -612.128, 21.942, 116.968
255.737, -611.770, 21.941, 117.001
256.376, -611.413, 21.942, 117.034
257.015, -611.059, 21.942, 117.067
257.656, -610.706, 21.943, 117.100
258.298, -610.355, 21.945, 117.133
258.941, -610.006, 21.947, 117.166
259.585, -609.660, 21.948, 117.199
260.231, -609.315, 21.948, 117.232
260.878, -608.974, 21.947, 117.265
261.526, -608.635, 21.944, 117.298
262.175, -608.297, 21.942, 117.331
262.825, -607.962, 21.941, 117.364
263.476, -607.630, 21.941, 117.397
264.129, -607.300, 21.941, 117.430
264.783, -606.973, 21.942, 117.463
265.439, -606.649, 21.942, 117.496
266.096, -606.328, 21.941, 117.529
266.754, -606.009, 21.941, 117.562
267.413, -605.693, 21.943, 117.595
268.074, -605.379, 21.945, 117.628
268.737, -605.069, 21.946, 117.661
269.400, -604.761, 21.947, 117.694
270.066, -604.457, 21.947, 117.727
270.732, -604.155, 21.946, 117.760
271.400, -603.856, 21.945, 117.793
272.069, -603.561, 21.942, 117.826
272.739, -603.269, 21.940, 117.859
273.411, -602.980, 21.940, 117.892
274.084, -602.694, 21.941, 117.925
274.758, -602.410, 21.943, 117.958
275.434, -602.131, 21.945, 117.991
276.111, -601.853, 21.947, 118.024
276.789, -601.580, 21.948, 118.057
277.469, -601.310, 21.947, 118.090
278.150, -601.042, 21.946, 118.123
278.832, -600.779, 21.943, 118.156
279.516, -600.519, 21.940, 118.189
280.201, -600.263, 21.940, 118.222
280.886, -600.008, 21.941, 118.255
281.574, -599.758, 21.943, 118.288
282.262, -599.512, 21.945, 118.321
282.952, -599.268, 21.946, 118.354
283.643, -599.028, 21.947, 118.387
284.335, -598.792, 21.946, 118.420
285.029, -598.560, 21.945, 118.453
285.724, -598.331, 21.943, 118.486
286.420, -598.107, 21.940, 118.519
287.117, -597.886, 21.940, 118.552
287.815, -597.668, 21.941, 118.585
288.514, -597.454, 21.943, 118.618
289.215, -597.244, 21.945, 118.651
289.917, -597.038, 21.947, 118.684
290.620, -596.836, 21.947, 118.717
291.324, -596.638, 21.946, 118.750
292.029, -596.444, 21.946, 118.783
292.735, -596.254, 21.943, 118.816
293.443, -596.069, 21.941, 118.849
294.151, -595.888, 21.940, 118.882
294.860, -595.710, 21.942, 118.915
295.571, -595.536, 21.944, 118.948
296.283, -595.367, 21.945, 118.981
296.995, -595.202, 21.947, 119.014
297.709, -595.042, 21.946, 119.047
298.424, -594.886, 21.945, 119.080
299.139, -594.734, 21.944, 119.113
299.855, -594.586, 21.944, 119.146
300.572, -594.443, 21.944, 119.179
301.290, -594.305, 21.943, 119.212
302.009, -594.170, 21.944, 119.245
302.729, -594.039, 21.946, 119.278
303.450, -593.913, 21.947, 119.311
304.171, -593.792, 21.948, 119.344
304.893, -593.675, 21.948, 119.377
305.616, -593.563, 21.947, 119.410
306.339, -593.456, 21.945, 119.443
307.063, -593.352, 21.944, 119.476
307.788, -593.253, 21.944, 119.509
308.513, -593.158, 21.945, 119.542
309.239, -593.069, 21.945, 119.575
309.965, -592.984, 21.946, 119.608
310.692, -592.904, 21.945, 119.641
311.420, -592.829, 21.944, 119.674
312.148, -592.758, 21.944, 119.707
312.876, -592.691, 21.945, 119.740
313.605, -592.630, 21.946, 119.773
314.334, -592.574, 21.946, 119.806
315.064, -592.522, 21.948, 119.839
315.794, -592.475, 21.947, 119.872
316.524, -592.433, 21.946, 119.905
317.255, -592.396, 21.945, 119.938
